sample_id,cwe,lines,chars,max_nesting,functions,ast_time,ast_success,ast_error,ast_timeout,cfg_time,cfg_success,cfg_error,cfg_timeout,pdg_time,pdg_success,pdg_error,pdg_timeout,memory_delta,peak_memory,total_time,success_rate
unknown,CWE-416,26,628,0,0,0.0005161762237548828,True,,False,0.000202178955078125,True,,False,0.0004532337188720703,True,,False,0.0,253.109375,0.0011715888977050781,1.0
unknown,CWE-416,34,1004,0,0,0.00046706199645996094,True,,False,0.0002319812774658203,True,,False,0.0007927417755126953,True,,False,0.0,253.109375,0.0014917850494384766,1.0
unknown,CWE-416,29,790,0,0,0.000518798828125,True,,False,0.0002968311309814453,True,,False,0.0006542205810546875,True,,False,0.0,253.109375,0.0014698505401611328,1.0
unknown,CWE-416,96,2184,0,0,0.0011630058288574219,True,,False,0.0006730556488037109,True,,False,0.0017352104187011719,True,,False,0.0,253.109375,0.0035712718963623047,1.0
unknown,CWE-416,93,2365,0,0,0.0011720657348632812,True,,False,0.000492095947265625,True,,False,0.0015850067138671875,True,,False,0.0,253.109375,0.0032491683959960938,1.0
unknown,CWE-416,18,281,0,0,0.00019598007202148438,True,,False,0.0001327991485595703,True,,False,0.0002262592315673828,True,,False,0.0,253.109375,0.0005550384521484375,1.0
unknown,CWE-416,32,748,0,0,0.0004317760467529297,True,,False,0.00020503997802734375,True,,False,0.0005729198455810547,True,,False,0.0,253.109375,0.0012097358703613281,1.0
unknown,CWE-416,32,756,0,0,0.0005428791046142578,True,,False,0.0001857280731201172,True,,False,0.0004773139953613281,True,,False,0.0,253.109375,0.0012059211730957031,1.0
unknown,CWE-416,13,281,0,0,0.00020575523376464844,True,,False,0.0001499652862548828,True,,False,0.00020599365234375,True,,False,0.0,253.109375,0.0005617141723632812,1.0
unknown,CWE-416,61,1550,0,0,0.0006427764892578125,True,,False,0.0003170967102050781,True,,False,0.00026416778564453125,True,,False,0.0,253.109375,0.0012240409851074219,1.0
unknown,CWE-416,121,2666,0,0,0.0016357898712158203,True,,False,0.0006761550903320312,True,,False,0.002262115478515625,True,,False,0.0,253.109375,0.0045740604400634766,1.0
unknown,CWE-416,26,567,0,0,0.0004229545593261719,True,,False,0.00024580955505371094,True,,False,0.0006210803985595703,True,,False,0.0,253.109375,0.0012898445129394531,1.0
unknown,CWE-416,74,2276,0,0,0.0011098384857177734,True,,False,0.0003829002380371094,True,,False,0.0016219615936279297,True,,False,0.0,253.109375,0.0031147003173828125,1.0
unknown,CWE-416,77,2101,0,0,0.001020193099975586,True,,False,0.00040984153747558594,True,,False,0.0016989707946777344,True,,False,0.0,253.109375,0.0031290054321289062,1.0
unknown,CWE-416,49,1008,0,0,0.0005049705505371094,True,,False,0.0002601146697998047,True,,False,0.0007321834564208984,True,,False,0.0,253.109375,0.0014972686767578125,1.0
unknown,CWE-416,69,1563,0,0,0.0008919239044189453,True,,False,0.0003299713134765625,True,,False,0.0012938976287841797,True,,False,0.0,253.109375,0.0025157928466796875,1.0
unknown,CWE-416,62,1827,0,0,0.0007550716400146484,True,,False,0.00031375885009765625,True,,False,0.0003070831298828125,True,,False,0.0,253.109375,0.0013759136199951172,1.0
unknown,CWE-416,15,316,0,0,0.0002162456512451172,True,,False,0.00015401840209960938,True,,False,0.00028014183044433594,True,,False,0.0,253.109375,0.0006504058837890625,1.0
unknown,CWE-416,38,664,0,0,0.0003478527069091797,True,,False,0.00024080276489257812,True,,False,0.0003790855407714844,True,,False,0.0,253.109375,0.0009677410125732422,1.0
unknown,CWE-416,61,1433,0,0,0.0006659030914306641,True,,False,0.0003399848937988281,True,,False,0.001154184341430664,True,,False,0.0,253.109375,0.0021600723266601562,1.0
unknown,CWE-416,65,1899,0,0,0.0005099773406982422,True,,False,0.00024580955505371094,True,,False,0.0008180141448974609,True,,False,0.0,253.109375,0.001573801040649414,1.0
unknown,CWE-416,107,3658,0,0,0.0015339851379394531,True,,False,0.0007371902465820312,True,,False,0.002833843231201172,True,,False,0.0,253.109375,0.005105018615722656,1.0
unknown,CWE-416,26,592,0,0,0.0003108978271484375,True,,False,0.00018095970153808594,True,,False,0.00037980079650878906,True,,False,0.0,253.109375,0.0008716583251953125,1.0
unknown,CWE-416,452,12055,0,0,0.003815889358520508,True,,False,0.0016400814056396484,True,,False,0.011030197143554688,True,,False,0.015625,253.125,0.016486167907714844,1.0
unknown,CWE-416,8,205,0,0,0.00015306472778320312,True,,False,0.0001239776611328125,True,,False,0.00016307830810546875,True,,False,0.0,253.125,0.0004401206970214844,1.0
unknown,CWE-416,56,1782,0,0,0.0005009174346923828,True,,False,0.00019097328186035156,True,,False,0.00018477439880371094,True,,False,0.0,253.125,0.0008766651153564453,1.0
unknown,CWE-416,37,807,0,0,0.0004611015319824219,True,,False,0.000164031982421875,True,,False,0.00016617774963378906,True,,False,0.0,253.125,0.0007913112640380859,1.0
unknown,CWE-416,14,474,0,0,0.00022101402282714844,True,,False,0.00013899803161621094,True,,False,0.00022101402282714844,True,,False,0.0,253.125,0.0005810260772705078,1.0
unknown,CWE-416,26,574,0,0,0.00042510032653808594,True,,False,0.0002601146697998047,True,,False,0.0005788803100585938,True,,False,0.0,253.125,0.0012640953063964844,1.0
unknown,CWE-416,18,496,0,0,0.0004899501800537109,True,,False,0.0001819133758544922,True,,False,0.0003147125244140625,True,,False,0.0,253.125,0.0009865760803222656,1.0
unknown,CWE-416,12,303,0,0,0.0001232624053955078,True,,False,0.00011301040649414062,True,,False,0.00012302398681640625,True,,False,0.0,253.125,0.0003592967987060547,1.0
unknown,CWE-416,48,1122,0,0,0.0006000995635986328,True,,False,0.00026702880859375,True,,False,0.0008540153503417969,True,,False,0.0,253.125,0.0017211437225341797,1.0
unknown,CWE-416,115,2579,0,0,0.0012018680572509766,True,,False,0.0005178451538085938,True,,False,0.0022552013397216797,True,,False,0.0,253.125,0.00397491455078125,1.0
unknown,CWE-416,62,1860,0,0,0.0010480880737304688,True,,False,0.0006837844848632812,True,,False,0.0010690689086914062,True,,False,0.0,253.125,0.0028009414672851562,1.0
unknown,CWE-416,15,288,0,0,0.0001938343048095703,True,,False,0.00013589859008789062,True,,False,0.00042891502380371094,True,,False,0.0,253.125,0.0007586479187011719,1.0
unknown,CWE-416,150,3606,0,0,0.0016632080078125,True,,False,0.0006151199340820312,True,,False,0.0032389163970947266,True,,False,0.0,253.125,0.005517244338989258,1.0
unknown,CWE-416,212,4109,0,0,0.002191305160522461,True,,False,0.0006911754608154297,True,,False,0.003184080123901367,True,,False,0.0,253.125,0.006066560745239258,1.0
unknown,CWE-416,18,508,0,0,0.0002741813659667969,True,,False,0.0001709461212158203,True,,False,0.0003571510314941406,True,,False,0.0,253.125,0.0008022785186767578,1.0
unknown,CWE-416,172,4210,0,0,0.0019147396087646484,True,,False,0.0007159709930419922,True,,False,0.004066944122314453,True,,False,0.015625,253.140625,0.006697654724121094,1.0
unknown,CWE-416,144,3382,0,0,0.00154876708984375,True,,False,0.0005822181701660156,True,,False,0.003554821014404297,True,,False,0.0,253.140625,0.0056858062744140625,1.0
unknown,CWE-416,45,1126,0,0,0.0004661083221435547,True,,False,0.0002231597900390625,True,,False,0.0006940364837646484,True,,False,0.0,253.140625,0.0013833045959472656,1.0
unknown,CWE-416,47,1151,0,0,0.0005261898040771484,True,,False,0.00021791458129882812,True,,False,0.00020694732666015625,True,,False,0.0,253.140625,0.0009510517120361328,1.0
unknown,CWE-416,15,461,0,0,0.00024700164794921875,True,,False,0.00013303756713867188,True,,False,0.0004470348358154297,True,,False,0.0,253.140625,0.0008270740509033203,1.0
unknown,CWE-416,22,565,0,0,0.00025916099548339844,True,,False,0.00016808509826660156,True,,False,0.000308990478515625,True,,False,0.0,253.140625,0.000736236572265625,1.0
unknown,CWE-416,24,612,0,0,0.0003383159637451172,True,,False,0.00017380714416503906,True,,False,0.0004448890686035156,True,,False,0.0,253.140625,0.0009570121765136719,1.0
unknown,CWE-416,56,1434,0,0,0.0007600784301757812,True,,False,0.0002810955047607422,True,,False,0.0008950233459472656,True,,False,0.0,253.140625,0.001936197280883789,1.0
unknown,CWE-416,43,1128,0,0,0.0003960132598876953,True,,False,0.00021600723266601562,True,,False,0.0006601810455322266,True,,False,0.0,253.140625,0.0012722015380859375,1.0
unknown,CWE-416,4,131,0,0,0.0001201629638671875,True,,False,0.00010204315185546875,True,,False,9.608268737792969e-05,True,,False,0.0,253.140625,0.00031828880310058594,1.0
unknown,CWE-416,67,1854,0,0,0.0006709098815917969,True,,False,0.000308990478515625,True,,False,0.0010230541229248047,True,,False,0.0,253.140625,0.0020029544830322266,1.0
unknown,CWE-416,25,784,0,0,0.0003457069396972656,True,,False,0.00020503997802734375,True,,False,0.00043392181396484375,True,,False,0.0,253.140625,0.0009846687316894531,1.0
unknown,CWE-416,234,6670,0,0,0.0025420188903808594,True,,False,0.0012319087982177734,True,,False,0.006136894226074219,True,,False,0.0,253.140625,0.009910821914672852,1.0
unknown,CWE-416,123,2847,0,0,0.001149892807006836,True,,False,0.0004589557647705078,True,,False,0.002187013626098633,True,,False,0.0,253.140625,0.0037958621978759766,1.0
unknown,CWE-416,64,2249,0,0,0.0010008811950683594,True,,False,0.0004961490631103516,True,,False,0.0014591217041015625,True,,False,0.0,253.140625,0.0029561519622802734,1.0
unknown,CWE-416,106,2343,0,0,0.0013968944549560547,True,,False,0.0006151199340820312,True,,False,0.003038167953491211,True,,False,0.0,253.140625,0.005050182342529297,1.0
unknown,CWE-416,25,674,0,0,0.0002620220184326172,True,,False,0.00016379356384277344,True,,False,0.00026798248291015625,True,,False,0.0,253.140625,0.0006937980651855469,1.0
unknown,CWE-416,38,959,0,0,0.0003230571746826172,True,,False,0.0001857280731201172,True,,False,0.0004611015319824219,True,,False,0.0,253.140625,0.0009698867797851562,1.0
unknown,CWE-416,80,1687,0,0,0.0008521080017089844,True,,False,0.00031280517578125,True,,False,0.0012781620025634766,True,,False,0.0,253.140625,0.002443075180053711,1.0
unknown,CWE-416,22,683,0,0,0.0003879070281982422,True,,False,0.0002028942108154297,True,,False,0.00047397613525390625,True,,False,0.0,253.140625,0.0010647773742675781,1.0
unknown,CWE-416,31,621,0,0,0.0003528594970703125,True,,False,0.00018477439880371094,True,,False,0.0004589557647705078,True,,False,0.0,253.140625,0.0009965896606445312,1.0
unknown,CWE-416,51,1238,0,0,0.0008320808410644531,True,,False,0.0003120899200439453,True,,False,0.0009629726409912109,True,,False,0.0,253.140625,0.0021071434020996094,1.0
unknown,CWE-416,111,3339,0,0,0.0012018680572509766,True,,False,0.0005581378936767578,True,,False,0.001833200454711914,True,,False,0.0,253.140625,0.0035932064056396484,1.0
unknown,CWE-416,53,1182,0,0,0.0006480216979980469,True,,False,0.00028324127197265625,True,,False,0.0009860992431640625,True,,False,0.0,253.140625,0.0019173622131347656,1.0
unknown,CWE-416,231,5619,0,0,0.0025391578674316406,True,,False,0.0011730194091796875,True,,False,0.0063250064849853516,True,,False,0.015625,253.15625,0.01003718376159668,1.0
unknown,CWE-416,133,3574,0,0,0.0014941692352294922,True,,False,0.0005600452423095703,True,,False,0.0025451183319091797,True,,False,0.0,253.15625,0.004599332809448242,1.0
unknown,CWE-416,52,1347,0,0,0.0008778572082519531,True,,False,0.0003859996795654297,True,,False,0.0009698867797851562,True,,False,0.0,253.15625,0.002233743667602539,1.0
unknown,CWE-416,52,1331,0,0,0.0005838871002197266,True,,False,0.0002760887145996094,True,,False,0.0009951591491699219,True,,False,0.0,253.15625,0.0018551349639892578,1.0
unknown,CWE-416,81,2193,0,0,0.0010259151458740234,True,,False,0.0004191398620605469,True,,False,0.0016629695892333984,True,,False,0.0,253.15625,0.0031080245971679688,1.0
unknown,CWE-416,32,917,0,0,0.0004038810729980469,True,,False,0.00021600723266601562,True,,False,0.0006048679351806641,True,,False,0.0,253.15625,0.0012247562408447266,1.0
unknown,CWE-416,93,1870,0,0,0.0013089179992675781,True,,False,0.0004458427429199219,True,,False,0.0020301342010498047,True,,False,0.0,253.15625,0.0037848949432373047,1.0
unknown,CWE-416,139,4201,0,0,0.0016870498657226562,True,,False,0.0008678436279296875,True,,False,0.003170013427734375,True,,False,0.0,253.15625,0.005724906921386719,1.0
unknown,CWE-416,65,1324,0,0,0.0006971359252929688,True,,False,0.0003466606140136719,True,,False,0.001180887222290039,True,,False,0.0,253.15625,0.0022246837615966797,1.0
unknown,CWE-416,61,1393,0,0,0.0008268356323242188,True,,False,0.0002868175506591797,True,,False,0.0002760887145996094,True,,False,0.0,253.15625,0.0013897418975830078,1.0
unknown,CWE-416,53,1323,0,0,0.0006461143493652344,True,,False,0.0002779960632324219,True,,False,0.0010318756103515625,True,,False,0.0,253.15625,0.0019559860229492188,1.0
unknown,CWE-416,62,1612,0,0,0.001107931137084961,True,,False,0.0004417896270751953,True,,False,0.0017189979553222656,True,,False,0.0,253.15625,0.003268718719482422,1.0
unknown,CWE-416,20,355,0,0,0.00023102760314941406,True,,False,0.00015306472778320312,True,,False,0.00028634071350097656,True,,False,0.0,253.15625,0.0006704330444335938,1.0
unknown,CWE-416,19,436,0,0,0.00024509429931640625,True,,False,0.0001533031463623047,True,,False,0.0002608299255371094,True,,False,0.0,253.15625,0.0006592273712158203,1.0
unknown,CWE-416,97,3042,0,0,0.0007030963897705078,True,,False,0.00030112266540527344,True,,False,0.0011432170867919922,True,,False,0.0,253.15625,0.0021474361419677734,1.0
unknown,CWE-416,11,283,0,0,0.00019121170043945312,True,,False,0.00012612342834472656,True,,False,0.00019288063049316406,True,,False,0.0,253.15625,0.0005102157592773438,1.0
unknown,CWE-416,25,955,0,0,0.00045299530029296875,True,,False,0.0002238750457763672,True,,False,0.0006198883056640625,True,,False,0.0,253.15625,0.0012967586517333984,1.0
unknown,CWE-416,21,477,0,0,0.0002880096435546875,True,,False,0.00026416778564453125,True,,False,0.0005810260772705078,True,,False,0.0,253.15625,0.0011332035064697266,1.0
unknown,CWE-416,110,3207,0,0,0.0010361671447753906,True,,False,0.00048279762268066406,True,,False,0.0018701553344726562,True,,False,0.0,253.15625,0.003389120101928711,1.0
unknown,CWE-416,77,1845,0,0,0.0011849403381347656,True,,False,0.0004630088806152344,True,,False,0.0013070106506347656,True,,False,0.0,253.15625,0.0029549598693847656,1.0
unknown,CWE-416,20,447,0,0,0.0002498626708984375,True,,False,0.00015020370483398438,True,,False,0.00030803680419921875,True,,False,0.0,253.15625,0.0007081031799316406,1.0
unknown,CWE-416,50,1428,0,0,0.0007131099700927734,True,,False,0.00032806396484375,True,,False,0.0011379718780517578,True,,False,0.0,253.15625,0.0021791458129882812,1.0
unknown,CWE-416,35,947,0,0,0.00039005279541015625,True,,False,0.00022292137145996094,True,,False,0.0004820823669433594,True,,False,0.0,253.15625,0.0010950565338134766,1.0
unknown,CWE-416,97,2198,0,0,0.0010480880737304688,True,,False,0.0004439353942871094,True,,False,0.0020389556884765625,True,,False,0.0,253.15625,0.0035309791564941406,1.0
unknown,CWE-416,13,287,0,0,0.0001850128173828125,True,,False,0.00011801719665527344,True,,False,0.0003650188446044922,True,,False,0.0,253.15625,0.0006680488586425781,1.0
unknown,CWE-416,124,3222,0,0,0.001554250717163086,True,,False,0.0006172657012939453,True,,False,0.0031011104583740234,True,,False,0.015625,253.171875,0.005272626876831055,1.0
unknown,CWE-416,33,839,0,0,0.0005052089691162109,True,,False,0.0002148151397705078,True,,False,0.0007700920104980469,True,,False,0.0,253.171875,0.0014901161193847656,1.0
unknown,CWE-416,17,377,0,0,0.00024199485778808594,True,,False,0.0001499652862548828,True,,False,0.00025653839111328125,True,,False,0.0,253.171875,0.00064849853515625,1.0
unknown,CWE-416,142,3234,0,0,0.0017800331115722656,True,,False,0.0007081031799316406,True,,False,0.0035829544067382812,True,,False,0.0,253.171875,0.0060710906982421875,1.0
unknown,CWE-416,16,369,0,0,0.0002167224884033203,True,,False,0.00015020370483398438,True,,False,0.0002551078796386719,True,,False,0.0,253.171875,0.0006220340728759766,1.0
unknown,CWE-416,15,306,0,0,0.00021195411682128906,True,,False,0.0001380443572998047,True,,False,0.0002529621124267578,True,,False,0.0,253.171875,0.0006029605865478516,1.0
unknown,CWE-416,11,177,0,0,0.00014209747314453125,True,,False,0.00011610984802246094,True,,False,0.0001690387725830078,True,,False,0.0,253.171875,0.00042724609375,1.0
unknown,CWE-416,56,1146,0,0,0.0005998611450195312,True,,False,0.0002732276916503906,True,,False,0.0006768703460693359,True,,False,0.0,253.171875,0.0015499591827392578,1.0
unknown,CWE-416,18,466,0,0,0.00028705596923828125,True,,False,0.0001709461212158203,True,,False,0.0005068778991699219,True,,False,0.0,253.171875,0.0009648799896240234,1.0
unknown,CWE-416,47,1587,0,0,0.0008711814880371094,True,,False,0.0003199577331542969,True,,False,0.0011110305786132812,True,,False,0.0,253.171875,0.0023021697998046875,1.0
unknown,CWE-416,38,749,0,0,0.0006601810455322266,True,,False,0.00026702880859375,True,,False,0.0006010532379150391,True,,False,0.0,253.171875,0.0015282630920410156,1.0
unknown,CWE-416,13,334,0,0,0.00022029876708984375,True,,False,0.0001430511474609375,True,,False,0.0003027915954589844,True,,False,0.0,253.171875,0.0006661415100097656,1.0
unknown,CWE-416,4,81,0,0,0.00011229515075683594,True,,False,6.604194641113281e-05,True,,False,5.2928924560546875e-05,True,,False,0.0,253.171875,0.00023126602172851562,1.0
unknown,CWE-416,9,223,0,0,0.0001678466796875,True,,False,0.00011587142944335938,True,,False,0.0003440380096435547,True,,False,0.0,253.171875,0.0006277561187744141,1.0
unknown,CWE-416,77,2071,0,0,0.0008392333984375,True,,False,0.00029778480529785156,True,,False,0.0002837181091308594,True,,False,0.0,253.171875,0.001420736312866211,1.0
unknown,CWE-416,10,275,0,0,0.0002040863037109375,True,,False,0.00013589859008789062,True,,False,0.00023293495178222656,True,,False,0.0,253.171875,0.0005729198455810547,1.0
unknown,CWE-416,137,3256,0,0,0.0014309883117675781,True,,False,0.0005621910095214844,True,,False,0.0028228759765625,True,,False,0.0,253.171875,0.0048160552978515625,1.0
unknown,CWE-416,46,1189,0,0,0.0006690025329589844,True,,False,0.0003020763397216797,True,,False,0.0012068748474121094,True,,False,0.0,253.171875,0.0021779537200927734,1.0
unknown,CWE-416,51,989,0,0,0.0006048679351806641,True,,False,0.0003159046173095703,True,,False,0.0009348392486572266,True,,False,0.0,253.171875,0.001855611801147461,1.0
unknown,CWE-416,31,792,0,0,0.0006918907165527344,True,,False,0.000247955322265625,True,,False,0.0007193088531494141,True,,False,0.0,253.171875,0.0016591548919677734,1.0
unknown,CWE-416,10,364,0,0,0.00024771690368652344,True,,False,0.0001571178436279297,True,,False,0.0003142356872558594,True,,False,0.0,253.171875,0.0007190704345703125,1.0
unknown,CWE-416,26,919,0,0,0.0002200603485107422,True,,False,0.00019931793212890625,True,,False,0.0004661083221435547,True,,False,0.0,253.171875,0.0008854866027832031,1.0
unknown,CWE-416,36,1032,0,0,0.0005061626434326172,True,,False,0.0002701282501220703,True,,False,0.0007100105285644531,True,,False,0.0,253.171875,0.0014863014221191406,1.0
unknown,CWE-416,1479,34947,0,0,0.01494288444519043,True,,False,0.005460977554321289,True,,False,0.11192202568054199,True,,False,0.484375,253.65625,0.1323258876800537,1.0
unknown,CWE-416,21,602,0,0,0.00039577484130859375,True,,False,0.00023794174194335938,True,,False,0.00044083595275878906,True,,False,0.0,253.65625,0.0010745525360107422,1.0
unknown,CWE-416,116,3108,0,0,0.0014128684997558594,True,,False,0.0006830692291259766,True,,False,0.0022110939025878906,True,,False,0.015625,253.671875,0.0043070316314697266,1.0
unknown,CWE-416,663,17453,0,0,0.0061740875244140625,True,,False,0.002237081527709961,True,,False,0.017076969146728516,True,,False,0.0,253.671875,0.02548813819885254,1.0
unknown,CWE-416,18,474,0,0,0.0003409385681152344,True,,False,0.0002002716064453125,True,,False,0.00033283233642578125,True,,False,0.0,253.671875,0.0008740425109863281,1.0
unknown,CWE-416,5,155,0,0,0.00014901161193847656,True,,False,0.00011324882507324219,True,,False,0.00014901161193847656,True,,False,0.0,253.671875,0.0004112720489501953,1.0
unknown,CWE-416,11,308,0,0,0.00018405914306640625,True,,False,0.00014281272888183594,True,,False,0.00019407272338867188,True,,False,0.0,253.671875,0.0005209445953369141,1.0
unknown,CWE-416,27,446,0,0,0.0002968311309814453,True,,False,0.0001919269561767578,True,,False,0.0005161762237548828,True,,False,0.0,253.671875,0.001004934310913086,1.0
unknown,CWE-416,14,402,0,0,0.0002727508544921875,True,,False,0.00015306472778320312,True,,False,0.0003337860107421875,True,,False,0.0,253.671875,0.0007596015930175781,1.0
unknown,CWE-416,162,4269,0,0,0.0013959407806396484,True,,False,0.0005769729614257812,True,,False,0.0030798912048339844,True,,False,0.0,253.671875,0.005052804946899414,1.0
unknown,CWE-416,23,660,0,0,0.0003840923309326172,True,,False,0.0002219676971435547,True,,False,0.0005121231079101562,True,,False,0.0,253.671875,0.0011181831359863281,1.0
unknown,CWE-416,163,4008,0,0,0.0011818408966064453,True,,False,0.0005130767822265625,True,,False,0.0018699169158935547,True,,False,0.0,253.671875,0.0035648345947265625,1.0
unknown,CWE-476,54,1011,0,0,0.0005092620849609375,True,,False,0.0002300739288330078,True,,False,0.000804901123046875,True,,False,0.0,253.671875,0.0015442371368408203,1.0
unknown,CWE-476,19,442,0,0,0.00047016143798828125,True,,False,0.0001609325408935547,True,,False,0.0003170967102050781,True,,False,0.0,253.671875,0.0009481906890869141,1.0
unknown,CWE-476,4,88,0,0,8.916854858398438e-05,True,,False,8.511543273925781e-05,True,,False,8.296966552734375e-05,True,,False,0.0,253.671875,0.00025725364685058594,1.0
unknown,CWE-476,6,197,0,0,0.00014400482177734375,True,,False,0.00010585784912109375,True,,False,0.00013208389282226562,True,,False,0.0,253.671875,0.0003819465637207031,1.0
unknown,CWE-476,19,311,0,0,0.00024509429931640625,True,,False,0.0001590251922607422,True,,False,0.0004458427429199219,True,,False,0.0,253.671875,0.0008499622344970703,1.0
unknown,CWE-476,149,3860,0,0,0.001783132553100586,True,,False,0.0007040500640869141,True,,False,0.0027039051055908203,True,,False,0.015625,253.6875,0.00519108772277832,1.0
unknown,CWE-476,27,679,0,0,0.0002620220184326172,True,,False,0.00016808509826660156,True,,False,0.0003006458282470703,True,,False,0.0,253.6875,0.0007307529449462891,1.0
unknown,CWE-476,23,638,0,0,0.000331878662109375,True,,False,0.00019598007202148438,True,,False,0.00037384033203125,True,,False,0.0,253.6875,0.0009016990661621094,1.0
unknown,CWE-476,58,1341,0,0,0.0005860328674316406,True,,False,0.0002601146697998047,True,,False,0.0015728473663330078,True,,False,0.0,253.6875,0.002418994903564453,1.0
unknown,CWE-476,173,4920,0,0,0.001979827880859375,True,,False,0.0006959438323974609,True,,False,0.0041790008544921875,True,,False,0.0,253.6875,0.0068547725677490234,1.0
unknown,CWE-476,4,91,0,0,9.918212890625e-05,True,,False,8.821487426757812e-05,True,,False,8.821487426757812e-05,True,,False,0.0,253.6875,0.00027561187744140625,1.0
unknown,CWE-476,11,278,0,0,0.00015163421630859375,True,,False,0.00010418891906738281,True,,False,0.00017380714416503906,True,,False,0.0,253.6875,0.0004296302795410156,1.0
unknown,CWE-476,93,2351,0,0,0.001177072525024414,True,,False,0.00045609474182128906,True,,False,0.001767873764038086,True,,False,0.0,253.6875,0.003401041030883789,1.0
unknown,CWE-476,228,6002,0,0,0.0025238990783691406,True,,False,0.00115203857421875,True,,False,0.004750728607177734,True,,False,0.0,253.6875,0.008426666259765625,1.0
unknown,CWE-476,29,628,0,0,0.0004038810729980469,True,,False,0.0002460479736328125,True,,False,0.0004668235778808594,True,,False,0.0,253.6875,0.0011167526245117188,1.0
unknown,CWE-476,23,493,0,0,0.0002722740173339844,True,,False,0.0002002716064453125,True,,False,0.0003032684326171875,True,,False,0.0,253.6875,0.0007758140563964844,1.0
unknown,CWE-476,63,1536,0,0,0.0009088516235351562,True,,False,0.0003731250762939453,True,,False,0.0012710094451904297,True,,False,0.0,253.6875,0.0025529861450195312,1.0
unknown,CWE-476,15,361,0,0,0.0001621246337890625,True,,False,0.00011992454528808594,True,,False,0.0001647472381591797,True,,False,0.0,253.6875,0.0004467964172363281,1.0
unknown,CWE-476,8,133,0,0,0.00012493133544921875,True,,False,0.0001049041748046875,True,,False,0.0001220703125,True,,False,0.0,253.6875,0.00035190582275390625,1.0
unknown,CWE-476,89,2570,0,0,0.0008418560028076172,True,,False,0.00034880638122558594,True,,False,0.0015218257904052734,True,,False,0.0,253.6875,0.0027124881744384766,1.0
unknown,CWE-476,55,1322,0,0,0.0007398128509521484,True,,False,0.00033092498779296875,True,,False,0.0018701553344726562,True,,False,0.0,253.6875,0.0029408931732177734,1.0
unknown,CWE-476,32,553,0,0,0.0003981590270996094,True,,False,0.00024509429931640625,True,,False,0.0005178451538085938,True,,False,0.0,253.6875,0.0011610984802246094,1.0
unknown,CWE-476,45,1101,0,0,0.0006570816040039062,True,,False,0.0002522468566894531,True,,False,0.0011699199676513672,True,,False,0.0,253.6875,0.0020792484283447266,1.0
unknown,CWE-476,31,901,0,0,0.00043511390686035156,True,,False,0.00017213821411132812,True,,False,0.0001709461212158203,True,,False,0.015625,253.703125,0.0007781982421875,1.0
unknown,CWE-476,28,852,0,0,0.00040602684020996094,True,,False,0.000186920166015625,True,,False,0.00047516822814941406,True,,False,0.0,253.703125,0.001068115234375,1.0
unknown,CWE-476,25,945,0,0,0.0004220008850097656,True,,False,0.00020194053649902344,True,,False,0.0006389617919921875,True,,False,0.0,253.703125,0.0012629032135009766,1.0
unknown,CWE-476,40,1222,0,0,0.0005958080291748047,True,,False,0.0003409385681152344,True,,False,0.0008158683776855469,True,,False,0.0,253.703125,0.001752614974975586,1.0
unknown,CWE-476,39,1293,0,0,0.00078582763671875,True,,False,0.0002880096435546875,True,,False,0.0007941722869873047,True,,False,0.0,253.703125,0.0018680095672607422,1.0
unknown,CWE-476,42,1266,0,0,0.0005512237548828125,True,,False,0.000370025634765625,True,,False,0.0006747245788574219,True,,False,0.0,253.703125,0.0015959739685058594,1.0
unknown,CWE-476,37,1296,0,0,0.0006251335144042969,True,,False,0.0002682209014892578,True,,False,0.0009250640869140625,True,,False,0.0,253.703125,0.0018184185028076172,1.0
unknown,CWE-476,32,1053,0,0,0.0005350112915039062,True,,False,0.00023698806762695312,True,,False,0.000743865966796875,True,,False,0.0,253.703125,0.0015158653259277344,1.0
unknown,CWE-476,38,1289,0,0,0.0006320476531982422,True,,False,0.00027179718017578125,True,,False,0.0009601116180419922,True,,False,0.0,253.703125,0.0018639564514160156,1.0
unknown,CWE-476,28,995,0,0,0.0005109310150146484,True,,False,0.00023603439331054688,True,,False,0.000762939453125,True,,False,0.0,253.703125,0.0015099048614501953,1.0
unknown,CWE-476,35,1199,0,0,0.0005729198455810547,True,,False,0.0002529621124267578,True,,False,0.0007159709930419922,True,,False,0.0,253.703125,0.0015418529510498047,1.0
unknown,CWE-476,33,1103,0,0,0.0005578994750976562,True,,False,0.00023603439331054688,True,,False,0.0009038448333740234,True,,False,0.0,253.703125,0.0016977787017822266,1.0
unknown,CWE-476,23,716,0,0,0.00036406517028808594,True,,False,0.0001850128173828125,True,,False,0.00042700767517089844,True,,False,0.0,253.703125,0.0009760856628417969,1.0
unknown,CWE-476,21,335,0,0,0.00021767616271972656,True,,False,0.0001461505889892578,True,,False,0.0003769397735595703,True,,False,0.0,253.703125,0.0007407665252685547,1.0
unknown,CWE-476,16,345,0,0,0.0001919269561767578,True,,False,0.00013685226440429688,True,,False,0.00023484230041503906,True,,False,0.0,253.703125,0.0005636215209960938,1.0
unknown,CWE-476,26,526,0,0,0.00029015541076660156,True,,False,0.00018310546875,True,,False,0.0003910064697265625,True,,False,0.0,253.703125,0.0008642673492431641,1.0
